Instrument,Audit Rotation,Disclosure of Voting Results,Shareholder Director Votes,AGM Date,AGM Notice Filing Date,Exchange Rate to USD,Sales in USD,Shareholder Rights Policy,Policy Equal Voting Right,Policy Shareholder Engagement,Dual Class Stock,Different Voting Right Share,Equal Voting Rights,Equal Shareholder Rights,Voting Cap,Voting Cap Percentage,Minimum Number of Shares to Vote,Director Election Majority Requirement,Shareholders Vote on Executive Pay,Public Availability Corporate Statutes,Veto Power or Golden share,State Owned Enterprise SOE,Anti Takeover Devices Above Two,Poison Pill,Poison Pill Adoption Date,Poison Pill Expiration Date,Unlimited Authorized Capital or Blank Check,Classified Board Structure,Staggered Board Structure,Supermajority Vote Requirement,Golden Parachute,Limited Shareholder Rights to Call Meetings,Elimination of Cumulative Voting Rights,Pre-emptive Rights,Chairman is ex-CEO,Board Member Affiliations,Board Individual Re-election,Board Member Membership Limits,Board Member Term Duration,Executive Compensation Policy,Executive Individual Compensation,Total Senior Executives Compensation,Highest Remuneration Package,CEO Compensation Link to TSR,Executive Compensation LT Objectives,Sustainability Compensation Incentives,Shareholders Approval Stock Compensation Plan,Board Member Compensation,Board Member LT Compensation Incentives,Executive Compensation Controversies,Mgt Compensation Controversies Count,Recent Mgt Compensation Controversies,"Board Cultural Diversity, Percent","Executive Members Gender Diversity, Percent",Chief Diversity Officer,Executives Cultural Diversity,Total Senior Executives Compensation To Revenues in million,Ethnic Minorities Board Percentage,Asian - Ethnic Minorities Board Percentage,Black or African American - Ethnic Minorities Board Percentage,Hispanic or Latino - Ethnic Minorities Board Percentage,White - Ethnic Minorities Board Percentage,Other - Ethnic Minorities Board Percentage
QCOM.OQ,False,True,True,,,1,21731000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,7,False,,,True,False,False,True,True,True,,False,False,1.2,True,999,1,True,False,69978400.0,518528.0,False,False,False,True,,,False,,,,12.5,,,3220.2107588238,8.0,,,,92.0,8.0
IPG.N,,,,,,1,9061000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,5,,,,True,False,False,False,True,True,True,False,True,1.25,True,999,1,True,False,33897700.0,16916100.0,True,True,False,True,2789200.0,3,False,,,,28.5714285714286,,,3741.0550711842,,,,,,
PHM.N,,,,,,1,11036082000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,7,True,,,True,False,False,True,True,True,True,False,False,1.41666666666667,True,999,1,True,False,31022355.0,13157600.0,True,False,False,True,2299481.0,0,False,,,9.09090909090909,14.2857142857143,,,2810.99352107025,,,,,,
ULTA.OQ,,,,,,1,7398068000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,9,False,,,True,False,True,True,True,True,True,False,False,1.15384615384615,False,999,3,True,False,15574140.0,7064799.0,True,False,False,True,2608125.0,1,False,,,,50.0,,,2105.16313177981,18.0,,,,,
KO.N,False,True,True,,,1,37266000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,5,,,,True,False,False,False,True,True,True,False,True,0.866666666666667,True,999,1,True,False,51860781.0,18701149.0,True,False,False,True,3419110.0,,False,,,16.6666666666667,26.3157894736842,,5.88235294117647,1391.63798100145,,,,,,
CSCO.OQ,False,True,True,,,1,49301000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,5,True,,,True,False,False,False,True,True,True,,True,1.91666666666667,True,999,1,True,False,71771584.0,23163710.0,True,False,True,True,3564939.0,1,False,,,,50.0,,,1455.78353380256,20.0,20.0,,,80.0,
WTW.OQ,,,,,,1,8615000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,3,,,,False,False,False,True,True,True,,False,False,0.666666666666667,True,999,1,True,False,36705330.0,20732005.0,True,False,False,True,2758800.0,1,False,,,22.2222222222222,27.2727272727273,,,4260.63029599536,,,,,,
ANET.N,,,,,,1,2948040000,True,True,True,False,False,True,True,False,100.0,False,False,True,True,False,False,9,,,,True,False,True,True,True,True,True,False,False,1.33333333333333,False,999,3,True,False,32621900.0,15993600.0,True,True,True,True,1576400.0,3,False,,,,28.5714285714286,,,11065.6232615568,,,,,,
ES.N,,,,,,1,8901530000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,6,False,,,True,False,False,True,True,True,True,True,True,1.16666666666667,True,999,1,True,False,34584700.0,14575300.0,True,False,True,True,3058090.0,0,False,,,,14.2857142857143,,,3885.25343396023,36.0,9.0,27.0,,64.0,
CTAS.OQ,,,,,,1,7116340000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,5,,,,True,False,False,False,False,True,True,False,True,0.333333333333333,True,999,1,True,False,19706600.0,9035390.0,True,False,False,True,1699180.0,1,False,,,,0.0,,,2769.20439439375,,,,,,
GPN.N,,,,,,1,7423558000,True,True,True,False,False,True,True,False,100.0,False,False,True,True,False,False,7,False,,,True,False,False,True,True,True,True,,False,1.08333333333333,True,999,1,True,False,34805800.0,15517300.0,True,False,False,True,2762570.0,0,False,,,,0.0,,,4688.56039112243,,,,,,
RSG.N,False,True,True,,,1,10153600000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,5,True,,,True,False,False,False,True,True,,False,False,1.23076923076923,True,999,1,True,False,28571701.0,12937163.0,True,False,True,True,3888142.0,1,False,,,,25.0,,,2813.94786085723,25.0,,,,,
LIN.OQ,,,,,,1,27243000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,6,,,,True,False,False,False,True,True,True,False,False,2.58333333333333,True,999,1,True,False,53673700.0,25372900.0,True,False,True,True,5568970.0,1,False,,,58.3333333333333,14.2857142857143,,,1970.18316631795,8.0,,,,,
MCK.N,,,,,,1,231051000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,6,True,,,True,False,False,False,True,True,True,False,False,0.909090909090909,True,999,1,True,False,34126513.0,15435470.0,True,False,True,True,3203205.0,0,False,,,,50.0,,,147.701213152075,25.0,,,,,
HLT.N,False,True,True,,,1,4307000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,6,,,,True,False,False,True,True,True,True,False,False,1.4,True,999,1,True,False,97578741.0,55870639.0,True,False,False,True,2578148.0,0,False,,,,28.5714285714286,,16.6666666666667,22655.8488507081,11.0,,,,,
NFLX.OQ,False,True,True,,,1,24996056000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,10,False,,,True,False,True,True,True,True,True,False,True,1.46153846153846,False,999,4,True,False,132114867.0,43226024.0,True,False,False,True,3769994.0,0,False,,,15.3846153846154,33.3333333333333,,,5285.42850920161,,,,,,
FI.N,,,,,,1,16226000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,6,,,,True,False,False,True,True,True,,False,False,0.818181818181818,True,999,1,True,False,51862900.0,20385200.0,True,False,False,True,3155750.0,1,False,,,9.09090909090909,11.1111111111111,,,3196.28374214224,16.67,8.33,8.33,,83.34,
RF.N,,,,,,1,6287000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,7,,,,True,False,False,True,True,True,True,False,False,1.07692307692308,True,999,1,True,False,30234500.0,13832500.0,True,False,False,True,2687460.0,0,False,,,,33.3333333333333,,,4809.05042150469,25.0,,17.0,,75.0,8.0
WMT.N,True,True,True,,,1,514405000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,True,False,2,,,,True,False,False,False,False,True,,False,False,0.846153846153846,True,12,1,True,False,68734241.0,23618233.0,True,False,True,True,3340134.0,,False,,,,30.0,,,133.618920889183,,,,,,
AMGN.OQ,False,True,True,,,1,25979000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,5,,,,True,False,False,False,True,True,True,False,True,1.38461538461538,True,999,1,True,False,51153700.0,21721200.0,True,False,True,True,4031130.0,0,False,,,,33.3333333333333,,,1969.04037876747,16.66,8.33,8.33,,83.34,
KIM.N,,,,,,1,1057893000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,5,,,,True,False,False,False,True,True,True,False,True,0.375,True,999,1,True,False,19610900.0,7713510.0,True,True,True,True,1680620.0,5,False,,,,0.0,,,18537.6971016918,25.0,,,,,
DDOG.OQ,,,,,,1,603466000,True,False,True,True,True,False,False,False,100.0,True,False,True,True,False,False,3,,,,,False,True,True,,,,,False,1.14285714285714,False,999,3,True,False,36691553.0,9058196.0,True,True,False,True,686973.0,3,False,,,,20.0,,,60801.3591486513,,,,,,
DG.N,,,,,,1,27753973000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,6,False,,,True,False,False,True,True,True,True,False,False,0.75,True,999,1,True,False,23920352.0,12008059.0,True,False,False,True,1970637.0,1,False,,,,30.0,,,861.87127154732,,,,,,
EQR.N,,,,,,1,2571705000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,7,,,,True,False,False,True,True,True,True,False,False,1.14285714285714,True,999,1,True,False,18513800.0,7600660.0,True,False,True,True,6009900.0,1,False,,,,11.1111111111111,,,7199.03721461054,23.1,,,,,
URI.N,,,,,,1,8530000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,8,,,,True,False,False,True,True,True,True,False,True,1.08333333333333,True,999,1,True,False,17817300.0,6526210.0,True,True,False,True,6488760.0,3,False,,,,14.2857142857143,,,2088.78077373974,36.36,,,,,
TDG.N,,,,,,1,5103000000,True,True,True,False,False,True,True,False,100.0,False,False,True,True,False,False,7,,,,True,False,False,True,True,True,True,False,True,0.333333333333333,True,999,1,True,False,121026740.0,68122801.0,True,True,False,True,7067864.0,5,False,,,,22.2222222222222,,,23716.7822849304,,,,,,
CNC.N,,,,,,1,111115000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,11,True,,,True,False,True,True,True,True,True,False,True,0.833333333333333,False,999,1,True,False,67835148.0,24956777.0,True,True,False,True,4817163.0,3,False,,,,15.3846153846154,,,610.494964676236,25.0,,,,,
NKE.N,True,True,True,,,1,39117000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,3,,,,,False,False,False,True,True,True,False,True,0.642857142857143,True,999,1,True,False,38709361.0,13968022.0,True,False,False,True,3709695.0,,False,,,,30.0,,,989.578981005701,,,,,,
AES.N,,,,,,1,11141000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,3,,,,True,False,False,False,True,True,,False,False,1.0,True,15,1,True,False,31195600.0,14379200.0,True,False,True,True,2934760.0,,False,,,9.09090909090909,33.3333333333333,,12.5,2800.0718068396,36.0,9.0,9.0,18.0,64.0,
ELV.N,,,,,,1,121867000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,6,,,,True,False,True,False,True,True,True,False,False,1.2,False,999,3,True,False,38665862.0,17109952.0,True,True,True,True,2934432.0,5,False,,,,36.3636363636364,,,317.279181402677,40.0,,,,,
GWW.N,False,True,True,,,1,11797000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,5,True,,,True,False,False,False,True,True,False,False,True,1.38461538461538,True,999,1,True,False,15488000.0,7475380.0,True,False,False,True,2909030.0,0,False,,,,42.8571428571429,,,1312.87615495465,31.0,,23.0,8.0,69.0,
K.N,False,True,True,,,1,13547000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,8,,,,False,False,True,True,True,True,,False,True,1.07142857142857,False,999,3,True,False,23381465.0,9989992.0,True,False,True,True,3103861.0,,False,,,,20.0,,,1725.9515021776,,,,,,
GOOGL.OQ,True,True,True,,,1,182527000000,True,False,True,True,True,False,False,False,100.0,False,True,True,True,False,False,8,,,,True,False,False,True,True,True,True,,False,0.909090909090909,True,999,1,True,False,230798000.0,66378500.0,True,True,False,True,4418540.0,4,True,1,,,20.0,,,1264.45950462123,,,,,,
GM.N,True,True,True,,,1,122485000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,7,True,,,True,False,False,False,True,True,True,True,True,1.45454545454545,True,999,1,True,False,70088071.0,23658000.0,True,False,False,True,3789150.0,,False,,,18.1818181818182,9.09090909090909,,,572.217585826836,23.0,,,,,
CCI.N,,,,,,1,5840000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,7,,,,True,False,False,True,True,True,,False,False,0.333333333333333,True,999,1,True,False,45604300.0,17999100.0,True,False,False,True,3595380.0,0,False,,,,0.0,,,7808.95547945205,33.0,,,,,
COF.N,,,,,,1,28523000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,9,True,,,True,False,False,True,True,True,True,False,True,0.666666666666667,True,999,1,True,False,42433800.0,20120000.0,True,False,True,True,3855380.0,1,False,,,8.33333333333333,12.5,,,1487.70465939768,,,,,,
C.N,,,,,,1,75504000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,5,False,,,True,False,False,True,True,True,True,False,False,1.16666666666667,True,999,1,True,False,79009523.0,22984090.0,True,False,True,True,6045000.0,,False,,,11.7647058823529,29.4117647058824,,,1046.42830843399,,,,,,
ODFL.OQ,,,,,,1,4015129000,True,True,True,False,False,True,True,False,100.0,False,False,True,True,False,False,5,,,,False,False,False,True,True,True,True,False,True,0.090909090909091,True,999,1,True,False,29029641.0,8159167.0,True,False,False,True,1993184.0,0,False,,,,0.0,,,7230.06433915324,,,,,,
A.N,,,,,,1,5339000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,10,True,,,True,False,True,True,True,True,True,False,False,1.09090909090909,False,999,3,True,False,28903799.0,,True,False,True,True,3606224.0,0,False,,,,0.0,,,5413.7102453643,,,,,,
MOH.N,,,,,,1,19423000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,8,,,,True,False,True,False,True,True,True,False,False,0.777777777777778,False,12,3,True,False,39952914.0,17812327.0,True,False,False,True,3052717.0,,False,,,,0.0,,,2056.98985738557,,,,,,
GS.N,,,,,,1,56351000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,6,,,,True,False,False,False,True,True,True,False,True,1.27272727272727,True,999,1,True,False,85520784.0,23940657.0,True,False,True,True,6045844.0,1,True,3,,18.1818181818182,33.3333333333333,,,1517.64447835886,,,,,,
MET.N,,,,,,1,67842000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,9,True,,,True,False,False,True,True,True,True,False,False,4.53846153846154,True,999,1,True,False,41818878.0,15434255.0,True,False,False,True,3898672.0,0,False,,,,33.3333333333333,,,616.41576014858,16.0,,8.0,8.0,84.0,
WYNN.OQ,,,,,,1,3763660000,True,True,True,False,False,True,True,False,100.0,False,False,True,True,False,False,8,,,,True,False,True,True,True,True,,False,False,0.8,False,999,3,True,False,26801500.0,12928700.0,True,False,False,True,3464000.0,1,False,,,,33.3333333333333,,,7121.12677553233,28.0,13.0,3.0,6.0,72.0,6.0
PSA.N,,,,,,1,2915068000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,6,,,,True,False,False,True,True,True,False,False,True,1.30769230769231,True,999,1,True,False,14324711.0,4800928.0,True,False,False,True,2779425.0,0,False,,,,20.0,,,4914.02293188358,,,,,,
CPT.N,,,,,,1,1043837000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,7,,,,True,False,False,True,True,True,True,False,True,1.0,True,999,1,True,False,15100600.0,3867430.0,True,True,True,True,1992160.0,4,False,,,,16.6666666666667,,,14466.4348935705,40.0,10.0,10.0,20.0,60.0,
GDDY.N,,,,,,1,3316700000,True,True,True,False,False,True,True,False,100.0,False,False,True,True,False,False,8,,,,True,False,True,True,True,True,True,False,False,1.0,False,999,3,True,False,32269600.0,9713170.0,True,False,False,True,2654580.0,1,False,,,,25.0,,,9729.42985497633,22.2,22.2,0.0,0.0,77.8,0.0
MRNA.OQ,False,True,True,,,1,803395000,True,True,True,False,False,True,True,False,100.0,False,False,True,True,False,False,9,,,,True,False,True,True,True,True,True,False,False,1.18181818181818,False,999,3,True,False,39287321.0,12855275.0,True,False,False,True,5160417.0,1,False,,,11.1111111111111,22.2222222222222,,,48901.6249789954,,,,,,
WDAY.OQ,False,True,True,,,1,3627206000,True,False,True,True,True,False,False,False,100.0,False,False,True,True,True,False,9,,,,True,False,True,True,True,True,True,False,True,1.27272727272727,False,999,3,True,False,56634860.0,10883908.0,False,True,False,True,3114945.0,3,False,,,,33.3333333333333,,,15613.9077846695,,,,,,
BK.N,,,,,,1,15808000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,6,False,,,True,False,False,True,True,True,True,False,False,1.0,True,999,1,True,False,40775731.0,9390555.0,True,False,False,True,3168543.0,1,False,,,,23.8095238095238,,,2579.43642459514,36.0,,,,,
FAST.OQ,,,,,,1,5647300000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,6,,,,True,False,False,True,True,True,True,False,True,0.5,True,999,1,True,False,7806546.0,2539150.0,False,False,False,True,1409750.0,,False,,,,14.2857142857143,,,1382.35014962903,,,,,,
LDOS.N,,,,,,1,10194000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,7,,,,True,False,False,True,True,True,False,False,True,0.785714285714286,True,999,1,True,False,18722544.0,9834974.0,True,False,False,True,3310500.0,1,False,,,,25.0,,,1836.62389640965,,,,,,
LDOS.N,,,,,,1,11094000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,7,,,,True,False,False,True,True,True,False,False,True,0.615384615384615,True,999,1,True,False,23516470.0,10671271.0,True,False,False,True,3415000.0,4,False,,,,12.5,,,2119.7467099333,,,,,,
ORLY.OQ,,,,,,1,11604493000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,4,False,,,True,False,False,False,True,True,True,False,True,0.9,True,999,1,True,False,22056400.0,8990960.0,True,True,False,True,1817000.0,3,False,,,,0.0,,,1900.67760823329,,,,,,
CSX.OQ,False,True,True,,,1,10583000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,4,False,,,True,False,False,False,True,True,True,False,False,1.30769230769231,True,999,1,True,False,29651805.0,15306715.0,True,False,True,True,3445838.0,0,False,,,,25.0,,,2801.8336010583,,,,,,
CFG.N,,,,,,1,6905000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,6,,,,True,False,False,True,True,True,True,False,True,0.384615384615385,True,999,1,True,False,30759542.0,14335323.0,True,False,True,True,2888951.0,0,False,,,,27.2727272727273,,,4454.67661115134,,,,,,
NI.N,,,,,,1,4681700000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,7,False,,,True,False,False,False,True,True,True,False,False,1.25,True,999,1,True,False,18832928.0,6457725.0,True,False,True,True,2912084.0,0,False,,,,27.2727272727273,,,4022.66868872418,11.0,,,,,
MO.N,True,True,True,,,1,26153000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,3,,,,True,False,False,False,True,True,,False,True,0.307692307692308,True,999,1,True,False,50044433.0,17835316.0,True,False,False,True,3618930.0,1,False,,,8.33333333333333,10.0,,,1913.52552288456,33.2,8.3,8.3,8.3,66.8,8.3
DD.N,True,True,True,,,1,20397000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,4,,,,,False,False,True,True,True,,,True,0.692307692307692,True,999,1,True,False,35237660.0,,True,False,False,True,3304248.0,,False,,,,18.1818181818182,,,1727.59033191156,25.0,8.33,16.67,,75.0,
AEP.OQ,,,,,,1,16792000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,4,,,,False,False,False,True,True,True,True,False,True,1.64285714285714,True,999,1,True,False,34606100.0,15051200.0,True,False,True,True,3494060.0,0,False,,,,30.7692307692308,,,2060.86827060505,25.0,,8.33,16.67,75.0,
HOLX.OQ,False,True,True,,,1,5632300000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,6,,,,True,False,False,False,True,True,True,False,True,1.25,True,999,1,True,False,27306500.0,14748400.0,True,False,False,True,2263880.0,1,False,,,12.5,28.5714285714286,,,4848.1970065515,12.5,12.5,,,87.5,
BX.N,,,,,,1,7338270000,False,False,False,True,True,False,False,False,100.0,False,False,False,True,False,False,5,,,,True,,,True,True,True,,,True,0.818181818181818,False,999,,True,False,237601000.0,98994200.0,False,False,False,True,2556142.0,1,False,,,18.1818181818182,0.0,,,32378.3398539438,,,,,,
BBY.N,True,True,True,,,1,43638000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,7,,,,True,False,False,True,True,True,True,False,True,1.21428571428571,True,999,1,True,False,57664818.0,14239400.0,True,False,False,True,3370583.0,1,False,,,,25.0,,,1321.4358586553,23.07,,,,,
LHX.N,,,,,,1,9263000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,7,False,,,True,False,False,True,True,True,True,False,True,0.647058823529412,True,999,1,True,False,26642019.0,,True,False,False,True,3001197.0,1,False,,,,5.55555555555556,,,2876.17607686495,,,,,,
LHX.N,,,,,,1,18194000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,8,True,,,True,False,False,True,True,True,True,False,True,1.0,True,999,1,True,False,43885004.0,17648096.0,True,False,True,True,3142300.0,1,False,,,,10.5263157894737,,,2412.05914037595,,,,,,
APA.OQ,,,,,,1,4435000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,8,False,,,True,False,False,True,True,True,True,False,False,2.1,True,999,1,True,False,34519804.0,14321200.0,True,False,True,True,2969704.0,,False,,,,16.6666666666667,,,7783.49582863585,10.0,,,,,
IFF.N,,,,,,1,5084239000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,5,False,,,False,False,False,True,True,True,,True,True,1.0,True,999,1,True,False,17679578.0,7731147.0,True,False,False,True,2606028.0,1,False,,,18.1818181818182,33.3333333333333,,,3477.33023565572,15.0,,,,,
CEG.OQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STT.N,,,,,,1,11703000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,4,False,,,True,False,False,False,True,True,,False,True,1.0,True,999,1,True,False,41198543.0,10446716.0,True,False,True,True,3672401.0,0,False,,,9.09090909090909,26.0869565217391,,,3520.34034008374,21.66,12.53,2.03,2.58,78.34,4.52
JCI.N,,,,,,1,23668000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,3,,,,True,False,False,True,True,,,False,True,1.30769230769231,True,999,1,True,False,34818798.0,15667017.0,True,False,True,True,3570000.0,1,False,,,16.6666666666667,7.69230769230769,,,1471.13393611628,36.0,,,,,
FE.N,True,True,True,,,1,10790000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,7,,,,True,False,False,True,True,True,True,False,False,1.18181818181818,True,999,1,True,False,27897617.0,10067000.0,True,False,True,True,3289504.0,1,False,,,,25.0,,,2585.50667284523,27.273,,,,,
PNC.N,False,True,True,,,1,16901000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,5,False,,,True,False,False,False,True,True,True,False,True,0.857142857142857,True,999,1,True,False,43439620.0,15879053.0,True,False,False,True,3542950.0,0,False,,,15.3846153846154,31.25,,,2570.23963079108,,,,,,
VZ.N,False,True,True,,,1,128292000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,4,,,,True,False,False,False,True,True,True,False,True,2.08333333333333,True,999,1,True,False,53282400.0,19097582.0,True,False,True,True,3697787.0,0,False,,,9.09090909090909,30.0,,11.1111111111111,415.32129828828,44.0,,,,,
NEM.N,,,,,,1,11497000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,5,False,,,True,False,False,False,True,True,True,False,False,0.88235294117647,True,15,1,True,False,31975154.0,12202285.0,True,False,True,True,3608475.0,,False,,,9.09090909090909,27.2727272727273,,,2781.1736974863,36.36,,,,63.64,36.36
ROL.N,,,,,,1,2161220000,True,True,True,False,False,True,True,False,100.0,False,False,True,True,True,False,6,,,,True,False,True,False,True,True,True,False,True,0.6,False,999,3,True,False,15946300.0,5475200.0,True,False,False,True,715500.0,,False,,,,28.5714285714286,,,7378.37887859635,,,,,,
KEY.N,,,,,,1,6686000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,5,,,,True,False,False,True,True,True,True,False,True,0.888888888888889,True,,1,True,False,34792726.0,11512891.0,True,False,False,True,2814978.0,0,False,,,,18.75,,,5203.81782829794,,,,,,
GIS.N,,,,,,1,18127000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,6,,,,True,False,False,True,True,True,True,False,True,1.66666666666667,True,999,1,True,False,31170000.0,15572700.0,True,False,False,True,2940010.0,1,False,,,,28.5714285714286,,,1719.53439620456,27.27,,,,,
CMCSA.OQ,True,True,True,,,1,103564000000,True,False,True,True,True,False,False,False,100.0,True,True,True,True,False,False,9,False,,,True,False,False,False,True,True,True,False,True,1.0,True,999,1,True,False,103493410.0,32713267.0,True,True,False,True,4338405.0,3,False,,,,11.1111111111111,,,999.318392491599,30.0,10.0,10.0,10.0,70.0,0.0
VLTO.N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PFE.N,True,True,True,,,1,41651000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,6,False,,,True,False,False,True,True,True,,False,True,0.714285714285714,True,999,1,True,False,59431900.0,21033600.0,True,False,True,True,4605200.0,,False,,,,37.5,,,1426.90211519531,25.0,,,,,
EIX.N,,,,,,1,14905000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,5,,,,True,False,False,,True,True,True,,False,1.0,True,999,1,True,False,30116513.0,14364340.0,True,False,True,True,3203379.0,0,False,,,,37.5,,,2020.5644414626,35.6,14.4,6.2,11.6,64.4,3.4
NWS.OQ,,,,,,1,9008000000,True,False,True,True,True,False,False,False,100.0,False,True,True,True,False,False,8,,,,True,False,False,True,True,True,,False,False,0.727272727272727,True,999,1,True,False,25441069.0,13535201.0,True,True,False,True,2637741.0,5,False,,,18.1818181818182,25.0,,,2824.27497779751,,,,,,
MU.OQ,,,,,,1,21435000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,4,True,,,False,False,False,False,True,True,False,False,False,1.22222222222222,True,999,1,True,False,45296084.0,19995488.0,True,True,False,True,2830189.0,3,False,,,,10.0,,,2113.18329834383,12.5,12.5,0.0,0.0,87.5,0.0
UPS.N,True,True,True,,,1,84628000000,True,False,True,True,True,False,False,True,25.0,False,True,True,True,False,False,8,,,,True,False,False,True,True,True,True,False,True,1.29411764705882,True,999,1,True,False,36947300.0,6513510.0,True,False,True,True,3713890.0,0,False,,,6.66666666666667,36.3636363636364,,,436.584818263459,20.0,,20.0,,80.0,
SOLV.N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TYL.N,,,,,,1,1592290000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,5,,,,True,False,False,,True,True,True,,True,0.3,True,999,1,True,False,12817400.0,5590010.0,True,False,False,True,1963350.0,1,False,,,,0.0,,,8049.66431994172,12.5,,12.5,,87.5,
UNP.N,False,True,True,,,1,19533000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,4,,,,True,False,False,False,True,True,True,False,True,1.0,True,999,1,True,False,35335400.0,16632099.0,True,False,True,True,3183055.0,0,False,,,,16.6666666666667,,,1809.01039266882,33.33,,,,,
BAC.N,,,,,,1,85528000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,4,,,,True,False,False,False,True,True,True,False,True,0.941176470588235,True,999,1,True,False,80621326.0,25940571.0,True,False,True,True,6236833.0,1,False,,,5.88235294117647,35.7142857142857,,,942.630787578337,18.75,,12.5,6.25,81.25,
